interactionID	basisOfRecord	sourceTaxonId	sourceTaxonName	sourceVerbatimName	sourceFamilyName	sourceCommonName	sourceSexName	sourceSexID	sourceLifeStageName	sourceAssociatedSequences	interactionTypeId	isNegated	interactionTypeName	targetBodyPartName	targetBodyPartId	experimentalConditionName	experimentalConditionId	targetTaxonId	targetTaxonName	targetVerbatimName	targetFamilyName	targetCommonName	targetLifeStageName	targetAssociatedSequences	country	stateProvince	county	verbatimLocality	localityId	locality	habitat	decimalLatitude	decimalLongitude	minimumElevationInMeters	maximumElevationInMeters	verbatimEventDate	eventDate	eventTime	referenceDoi	referenceCitation	referenceType	primarySource	enteredBy	notes
348	literatureRecord		Bombus californica		Apidae	California bumble bee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
349	literatureRecord	https://www.gbif.org/species/1340334	Bombus caliginosus		Apidae	obscure bumblebee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
350	literatureRecord	https://www.gbif.org/species/1340518	Bombus melanopygus		Apidae	black-tailed bumble bee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
351	literatureRecord	https://www.gbif.org/species/1340328	Bombus sitkensis		Apidae	sitka bumblebee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
352	literatureRecord	https://www.gbif.org/species/1340436	Bombus vosnesenskii		Apidae	yellow-faced bumblebee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
353	literatureRecord	https://www.gbif.org/species/1335630	Megachile perihirta		Apidae	Western leafcutting bee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
354	literatureRecord	https://www.gbif.org/species/5040644	Melissodes lupina		Apidae	long-horned bee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
355	literatureRecord	https://www.gbif.org/species/5040640	Melissodes robustior		Apidae	robust long-horned bee							unaffected by prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to show little sensitivity to human activities such as gardening or approaching them for close observations
356	literatureRecord	https://www.gbif.org/species/5040640	Melissodes robustior		Apidae	robust long-horned bee	Male	http://purl.obolibrary.org/obo/FBcv_0000333					sleeping with			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/5040640	Melissodes robustior		Apidae	robust long-horned bee									On cosmos bipinnatus flowers								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	anecdotal observation from (Chemsak and Thorp, 1962), males will aggregate on plant sleeping together
357	literatureRecord	https://www.gbif.org/species/5040640	Melissodes robustior		Apidae	robust long-horned bee	Female	http://purl.obolibrary.org/obo/FBcv_0000334					sleeping with			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/5040640	Melissodes robustior		Apidae	robust long-horned bee									On cosmos flowers								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	Mentioned in paper of the rare occasion where females will sleep together, likely in (Chemsak and Thorp, 1962)
358	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
359	literatureRecord	https://www.gbif.org/species/5039418	Osmia (Chalcosmia) coloradensis		Megachilidae	mason bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
360	literatureRecord	https://www.gbif.org/species/5039230	Osmia (Chenosmia) exigua		Megachilidae	mason bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
361	literatureRecord	https://www.gbif.org/species/5039363	Osmia (Chenosmia) gaudiosa		Megachilidae	mason bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
362	literatureRecord	https://www.gbif.org/species/5039355	Osmia (Chenosmia) laeta		Megachilidae	mason bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
363	literatureRecord	https://www.gbif.org/species/5039420	Osmia (Osmia) lignaria propinqua		Megachilidae	mason bee							sensitive to prescence of			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Observed to be sensitive to human prescence
364	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee	Female	http://purl.obolibrary.org/obo/FBcv_0000334					nectaring on	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2977331	Wisteria sinensis		Fabaceae	Chinese wisteria			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Nectar foraging on flowers
365	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee	Female	http://purl.obolibrary.org/obo/FBcv_0000334					nectaring on	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/5356517	Lathyrus latifolius		Fabaceae	broad-leaved sweet pea			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Nectar foraging on flowers
366	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee	Female	http://purl.obolibrary.org/obo/FBcv_0000334					nectar stealing of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3189132	Epilobium canum		Onagraceae	California fuchsia			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Nectar foraging on flowers
367	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee	Male	http://purl.obolibrary.org/obo/FBcv_0000333					skittish to			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden, on Wisteria sinensis				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Males observed to be skittish to human prescence
368	literatureRecord	https://www.gbif.org/species/6252699	Xylocopa tabaniformis orpifex		Apidae	horsefly-like carpenter bee	Male	http://purl.obolibrary.org/obo/FBcv_0000333					skittish to			in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2436436	Homo sapiens		Hominidae	human			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden, on Lavandula				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Males observed to be skittish to human prescence
369	literatureRecord	https://www.gbif.org/species/1339646	Peponapis pruinosa		Apidae	eastern cucurbit bee										in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3188949	Camissonia ovata		Onagraceae	sun cup			United States of America	California	Alameda				Ornamental Garden								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	Mentioned in paper to visit plant in gardens and has been found in the area previously (Hurd and Linsley, 1964; Thorp, 1969)
370	literatureRecord	https://www.gbif.org/species/1339646	Peponapis pruinosa		Apidae	eastern cucurbit bee										in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2874506	Cucurbita		Cucurbitaceae	squash			United States of America	California	Alameda				Ornamental Garden								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	Mentioned in paper to visit plant in gardens and has been found in the area previously (Hurd and Linsley, 1964; Thorp, 1969)
371	literatureRecord	https://www.gbif.org/species/1357511	Andrena chalybaea		Andrenidae	mining bee										in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3188949	Camissonia ovata		Onagraceae	sun cup			United States of America	California	Alameda				Ornamental Garden								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	Mentioned in paper to visit plant in gardens and has been found in the area previously (Hurd and Linsley, 1964; Thorp, 1969)
372	literatureRecord	https://www.gbif.org/species/1357511	Andrena chalybaea		Andrenidae	mining bee										in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2874506	Cucurbita		Cucurbitaceae	squash			United States of America	California	Alameda				Ornamental Garden								10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		FALSE	zachary_brown	Mentioned in paper to visit plant in gardens and has been found in the area previously (Hurd and Linsley, 1964; Thorp, 1969)
712	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	El Dorado	Bass Lake, 6 mi WSW Rescue		Bass Lake, 6 mi WSW Rescue	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
713	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Lake	Finley, 2 mi NW		Finley, 2 mi NW	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
714	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Sacramento	Bridgehouse, 2 mi W		Bridgehouse, 2 mi W	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
715	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Sacramento	Slough House, 4 mi E		Slough House, 4 mi E	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
716	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	San Joaquin	Bellota, 2 mi E		Bellota, 2 mi E	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
717	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Solano	Dixon, 8 mi S		Dixon, 8 mi S	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
718	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Solano	Dozier, 11 mi S Dixon (= Jepson Prairie Preserve)		Dozier, 11 mi S Dixon (= Jepson Prairie Preserve)	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
719	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Sonoma	Santa Rosa, Alton Rd		Santa Rosa, Alton Rd	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
720	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Sonoma	Sebastopol, 4 mi ESE		Sebastopol, 4 mi ESE	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
721	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=654188#null	Andrena (Diandrena) blennospermatis		Andrenidae	vernal pool andrenid bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3098999	Blennosperma		Asteraceae	yellow carpet			United States	California	Tehama	Red Bluff, 3 mi E and 13 mi NNE		Red Bluff, 3 mi E and 13 mi NNE	Vernal Pool									Thorp, R. W., & Leong, J. M. (1998). Specialist Bee Pollinators of Showy Vernal Pool Flowers. Ecology, Conservation, and Management of Vernal Pool Ecosystems, 169–179. Retrieved from http://www.vernalpools.org/proceedings/thorp.pdf		TRUE	zachary_brown	
